,0,1,2,3,4,5,6,7,8,9,
0,0.495049505,0.447761194,0.421875,0.385185185,0.357142857,0.434782609,0.46875,0.355828221,0.461538462,0.522522523,0.435043555
1,0.505050505,0.686390533,0.481481481,0.522292994,0.411483254,0.370656371,0.56097561,0.272980501,0.349344978,0.592105263,0.475276149
2,0.64,0.602597403,0.610526316,0.668965517,0.777385159,0.640264026,0.661870504,0.636363636,0.664335664,0.623529412,0.652583764
3,0.161904762,0.140221402,0.219653179,0.192513369,0.175115207,0.159695817,0.197916667,0.114613181,0.138686131,0.174311927,0.167463164
4,0.426426426,0.418994413,0.407407407,0.385756677,0.457142857,0.439790576,0.477419355,0.358353511,0.427807487,0.392473118,0.419157183
5,0.32183908,0.218844985,0.419354839,0.336283186,0.241666667,0.21754386,0.305418719,0.206896552,0.273615635,0.254681648,0.279614517
6,0.467583497,0.423931624,0.504310345,0.505446623,0.506224066,0.389380531,0.647368421,0.457249071,0.472527473,0.499032882,0.487305453
7,0.382352941,0.424242424,0.516778523,0.4778157,0.474576271,0.381861575,0.544802867,0.32718894,0.422604423,0.417112299,0.436933596
8,0.431771894,0.452380952,0.444859813,0.457142857,0.411642412,0.405857741,0.350132626,0.393881453,0.443991853,0.423300971,0.421496257
9,0.490384615,0.505454545,0.554707379,0.615789474,0.529411765,0.436781609,0.452525253,0.530271399,0.556,0.52690167,0.519822771
